dataId,label,accX,accY,accZ,gyroX,gyroY,gyroZ
20,UpDown,0.7274,-6.5994,4.2832,-674.7956,1129.2358,66.5872
20,UpDown,-0.3111,-1.9956,7.0493,-1087.3613,1839.0411,713.2377
20,UpDown,-3.6371,-5.1494,11.7153,-580.0634,1620.0586,1346.1589
20,UpDown,-6.8626,-12.9643,11.2128,-329.5034,1335.8619,632.2347
20,UpDown,-9.0305,-11.1793,11.4185,-761.9767,1784.1238,81.6894
20,UpDown,-9.8871,-9.064,15.6634,-978.2134,2016.1492,115.3262
20,UpDown,-9.6431,-9.7149,19.1234,-421.4898,1093.5396,94.7322
20,UpDown,-9.198,-9.5809,17.3767,231.3389,-76.1977,-165.4382
20,UpDown,-8.3701,-6.7382,12.591,347.3515,-413.9387,-241.6358
20,UpDown,-6.8961,-5.6949,10.4566,93.3593,-175.0487,-157.2006
21,UpDown,-0.1244,-5.9007,7.8485,-17.1616,-70.7059,25.3992
21,UpDown,-0.1053,-6.4319,7.4512,23.3398,-131.1149,54.9172
21,UpDown,0.0048,-6.853,6.7573,-11.6699,-63.1548,39.815
21,UpDown,0.0239,-7.1737,7.1402,-74.1383,21.2804,-25.3992
21,UpDown,0.134,-6.4032,7.5948,-42.5609,-6.1782,-26.7722
21,UpDown,0.1101,-6.2883,7.5805,19.221,-39.815,55.6037
21,UpDown,-0.0239,-6.9488,7.5039,33.6368,-65.2142,17.8481
21,UpDown,-0.0479,-7.1306,6.9823,-10.9834,-17.1616,-28.8316
21,UpDown,0.0718,-6.451,7.2694,-40.5015,29.518,-50.112
21,UpDown,0.2201,-6.3458,7.5517,-24.0263,55.6037,15.7887
21,UpDown,0.3063,-6.9248,8.7482,39.1285,38.4421,48.739
21,UpDown,0.6652,-7.6475,9.6239,116.6991,76.1977,54.2308
21,UpDown,1.2108,-8.7147,11.543,212.1178,270.4674,151.7089
21,UpDown,-0.536,-11.9019,17.2427,148.963,464.7372,98.1646
21,UpDown,-3.594,-13.6008,23.1625,-30.8909,103.6563,-271.8403
21,UpDown,-4.7091,-11.4233,24.4642,415.9981,-1085.9884,-319.8929
21,UpDown,-4.3597,-13.6869,17.9845,1191.7041,-2116.373,-298.6125
21,UpDown,-4.6229,-15.5629,12.1268,1196.5094,-2356.636,-737.9504
21,UpDown,-3.6945,-14.3665,8.5519,1037.9358,-2289.3625,-1263.783
21,UpDown,-2.5507,-9.9494,7.011,983.0186,-2189.825,-1477.2738
21,UpDown,-1.8473,-6.9057,6.585,758.5444,-2263.9634,-1578.1841
21,UpDown,-0.3781,-3.7519,2.4598,812.7751,-2448.6226,-1523.9534
21,UpDown,1.0481,-3.3308,-1.2921,518.9679,-2033.9973,-1570.6332
21,UpDown,2.546,-0.7322,-2.0148,71.3924,-1431.2805,-1651.636
21,UpDown,3.862,3.326,-1.8329,33.6368,-1057.1569,-1307.7169
21,UpDown,4.6804,5.5418,-1.5505,278.0185,-847.0984,-584.1821
21,UpDown,4.3214,2.7565,-2.1823,412.5658,-626.743,-165.4382
21,UpDown,4.1779,1.0911,-2.6082,220.3554,-311.6553,-107.7751
21,UpDown,3.996,1.1773,-3.46,180.5404,16.4752,-94.7322
21,UpDown,3.8764,3.0102,-2.0291,41.1879,353.5297,119.445
21,UpDown,3.6419,3.2399,-1.7276,252.6193,205.9397,436.5921
21,UpDown,3.5222,2.6082,-5.2546,343.9192,387.1665,567.707
21,UpDown,3.3978,3.5366,-6.2644,79.63,1061.9622,808.6564
21,UpDown,2.4646,2.6847,-4.6086,-33.6368,1585.7354,1104.5229
21,UpDown,1.8616,0.3254,-2.3498,-181.9134,1945.4434,1136.1005
21,UpDown,1.3687,-0.6604,-0.5838,-378.2425,2323.6858,1211.6117
21,UpDown,0.1675,-2.9001,3.9099,-580.7498,2636.7139,1164.2455
21,UpDown,-0.6221,-3.0006,9.9829,-1097.6583,2605.1365,949.3818
21,UpDown,-0.3446,0.0048,13.2754,-524.4597,1882.2885,1609.0752
21,UpDown,-1.0385,-7.0923,10.6624,476.4071,1388.7197,2309.9565
21,UpDown,-6.4271,-19.6116,13.261,-606.8355,2042.9214,1495.1219
21,UpDown,-8.5472,-21.3057,19.6834,-1617.3127,2109.5085,-278.0185
21,UpDown,-6.0156,-7.4034,22.6935,-1142.9651,964.484,-943.2036
21,UpDown,-2.7805,-1.1151,19.7408,-80.3165,-308.223,446.889
21,UpDown,-2.723,-11.4377,13.7731,434.5327,-901.3292,423.5492
21,UpDown,-1.7994,-12.1508,8.528,-67.2736,-334.3087,-416.6846
21,UpDown,-0.1484,-5.3456,9.2746,-709.8053,435.9056,-522.4003
21,UpDown,0.7896,-2.9384,13.0409,-491.5093,302.7313,-101.5969
21,UpDown,0.7992,-5.0393,12.0742,-37.0691,-145.5307,252.6193
21,UpDown,0.1244,-8.6764,9.4181,20.594,-143.4713,104.3428
22,LeftRight,2.7135,2.2493,9.6526,-6.8647,-43.9338,-8.9241
22,LeftRight,2.6943,2.2445,9.3607,3.4323,-35.6962,21.9669
22,LeftRight,2.6321,1.8377,9.4612,-9.6105,-29.518,-1.3729
22,LeftRight,2.5507,2.3641,9.6096,-18.5346,-20.594,20.594
22,LeftRight,2.479,2.4072,9.3894,-7.5511,-32.2639,19.9075
22,LeftRight,2.5986,3.125,9.3847,-21.2804,-11.6699,70.7059
22,LeftRight,2.8905,3.4935,8.8104,29.518,-1.3729,111.2074
22,LeftRight,2.8953,4.2209,8.5807,52.8578,115.3262,124.9367
22,LeftRight,2.8187,5.7428,8.9587,114.6397,173.6758,181.9134
22,LeftRight,2.5651,7.9059,8.4754,177.1081,300.6719,216.2366
22,LeftRight,1.4836,12.012,9.3607,144.1578,512.7897,435.2191
22,LeftRight,0.5503,14.6824,11.5334,51.4849,405.7011,956.9329
22,LeftRight,0.1579,13.5673,11.0213,-34.3233,35.0097,1408.6272
22,LeftRight,0.0479,12.591,7.9633,-120.1315,47.3661,1757.3517
22,LeftRight,-0.3111,11.6387,7.9442,-300.6719,183.2863,2053.2183
22,LeftRight,-0.3781,12.7394,7.3651,-595.8521,67.2736,2648.384
22,LeftRight,-1.6367,7.3747,5.3886,-657.6339,101.5969,3116.5532
22,LeftRight,-3.6227,3.5462,5.4891,-928.7878,284.8832,3354.7568
22,LeftRight,-4.8718,-1.3161,5.1924,-961.0517,371.3778,3130.283
22,LeftRight,-5.1159,0.3733,6.0778,-1189.6447,432.4733,3294.3479
22,LeftRight,-7.5757,-8.8917,6.0108,-1735.3849,647.337,3620.4189
22,LeftRight,-7.5326,-20.808,8.8295,-704.3136,92.6728,2213.1648
22,LeftRight,-6.9488,-16.3813,5.1541,-478.4665,650.7693,1052.3516
22,LeftRight,-5.4269,-11.5573,13.1701,-921.2368,712.5512,825.1315
22,LeftRight,-4.9962,-11.8493,14.065,-435.9056,-179.1675,635.6671
22,LeftRight,-4.6181,-11.0596,8.6189,-126.3097,-258.7975,518.9679
22,LeftRight,-3.9434,-12.4475,9.1071,47.3661,-163.3788,238.2035
22,LeftRight,-2.723,-10.5619,8.3749,234.0847,-278.705,-124.2503
22,LeftRight,-1.8233,-8.796,7.5948,241.6358,-172.9893,-115.3262
22,LeftRight,-1.9286,-10.3274,8.5472,334.9952,-198.3885,-310.9689
22,LeftRight,-2.2923,-10.8778,8.8774,514.8491,-262.9163,-483.9582
22,LeftRight,-2.4024,-11.5478,8.6429,698.8219,-312.3418,-877.9894
22,LeftRight,-3.1011,-9.9302,9.5569,833.3691,-274.5862,-998.1208
22,LeftRight,-3.7472,-9.5139,11.4903,926.042,-483.9582,-1171.7966
22,LeftRight,-4.0391,-9.6191,10.8156,961.7382,-740.0098,-1486.8843
22,LeftRight,-3.8477,-8.3845,9.4516,873.8706,-843.6661,-1847.9652
22,LeftRight,-3.1298,-7.5039,8.1643,941.8307,-919.1774,-2193.2573
22,LeftRight,-2.2062,-3.3835,5.4461,880.0488,-700.8813,-2364.8735
22,LeftRight,-1.718,0.2058,4.8526,681.6603,-210.0584,-2090.2874
22,LeftRight,-2.2062,0.0431,7.413,523.0867,-36.3827,-2072.4395
22,LeftRight,-2.0291,0.5982,8.9539,404.3282,-175.0487,-2294.8542
22,LeftRight,-1.1342,3.1633,8.1547,201.8209,-387.853,-2532.3713
22,LeftRight,-0.8088,7.279,6.2836,49.4255,-299.299,-2439.6985
22,LeftRight,0.1053,9.2698,5.2929,-51.4849,-8.2376,-1938.5785
22,LeftRight,-0.5216,8.6189,8.4179,237.5171,-232.7118,-1805.4043
22,LeftRight,-0.7896,8.1643,9.1884,-246.4411,-127.6826,-2134.9077
22,LeftRight,0.4546,11.9833,10.3418,-474.3477,-295.8666,-1847.9652
22,LeftRight,1.2156,12.7442,9.8249,-170.2435,-554.6641,-1249.3672
22,LeftRight,1.6941,11.4425,7.2598,136.6066,-533.3837,-1026.9524
22,LeftRight,2.0435,11.1362,6.9153,28.1451,-68.6466,-497.6875
22,LeftRight,1.986,7.48,9.9159,-91.9864,-89.927,-393.3448
22,LeftRight,2.2062,7.4847,9.3512,-62.4684,-262.9163,-344.6057
22,LeftRight,2.8283,8.3031,7.748,-72.0789,-146.9036,12.3564
22,LeftRight,3.0915,5.6327,8.5184,-32.9503,-22.6534,306.1636
22,LeftRight,2.8905,3.1537,8.9109,24.7128,-30.8909,290.3749
22,LeftRight,2.6656,1.9573,9.1645,100.224,-9.6105,284.8832
23,UpDown,-5.8433,-5.6614,16.4722,418.0575,-302.0448,-214.8637
23,UpDown,-7.0253,-3.35,18.6305,-36.3827,-46.6797,411.8793
23,UpDown,-8.8582,-8.1739,21.679,-12.3564,-514.1627,406.3876
23,UpDown,-8.4754,-9.3464,19.8413,387.1665,-1815.7012,-122.8773
23,UpDown,-7.2503,-6.2788,14.3761,1028.3253,-2788.4229,-141.4119
23,UpDown,-6.4271,-5.3886,8.1739,825.818,-2695.0637,-309.5959
23,UpDown,-5.3504,-2.924,5.3216,334.3087,-2174.7227,-323.3253
23,UpDown,-3.7567,-2.7996,4.8861,69.333,-1832.1765,-273.2133
23,UpDown,-2.0578,-4.2879,4.3645,23.3398,-1773.1404,-417.371
23,UpDown,-0.7657,-4.7378,2.053,159.26,-1740.1901,-783.2572
23,UpDown,0.1866,-1.5601,0.2345,-218.9825,-1265.1559,-1143.6516
23,UpDown,1.3687,3.1059,0.2632,-413.2522,-886.9135,-760.6038
23,UpDown,1.9382,3.3069,1.0193,-262.9163,-762.6631,-52.1714
23,UpDown,1.8808,-0.3206,1.809,-231.3389,-759.9173,116.6991
23,UpDown,2.8187,-1.2491,0.9858,-57.6631,-874.5571,-144.8442
23,UpDown,3.7328,0.6461,-0.6843,45.3067,-811.4022,-39.815
23,UpDown,4.5224,0.1005,-1.8712,215.5502,-626.743,233.3983
23,UpDown,4.6325,-2.1535,-3.0915,359.0215,-357.6485,243.6953
23,UpDown,3.7328,-4.3837,-3.6945,13.0428,319.8929,-246.4411
23,UpDown,4.8766,0.5695,-1.8855,-421.4898,893.7781,-490.8228
23,UpDown,6.3458,3.8477,-0.2967,90.6134,734.5181,166.8111
23,UpDown,5.0201,0.5408,-0.7035,790.8083,545.0536,700.1948
23,UpDown,2.5172,-4.0487,-1.4931,945.263,609.5814,527.2055
23,UpDown,0.8183,-4.6995,-1.7707,593.7927,850.5308,-160.6329
23,UpDown,0.5073,-1.5075,-1.474,-176.4216,1762.157,-246.4411
23,UpDown,-0.402,-0.4451,2.7757,-741.3828,2401.2563,181.9134
23,UpDown,-1.3974,-2.8283,7.7192,-976.154,2396.4512,-69.333
23,UpDown,0.4834,0.1771,10.4327,-952.8141,1921.4169,139.3525
23,UpDown,1.0911,1.1007,10.8538,-470.2289,1320.7595,1005.672
23,UpDown,-1.943,-9.2889,11.9354,1135.4139,556.7235,1068.1403
23,UpDown,-1.139,-11.3276,10.9304,243.6953,337.741,-833.3691
23,UpDown,1.0146,3.3308,5.9486,-700.8813,1191.7041,-535.4431
23,UpDown,-2.2062,0.3015,9.2794,-1080.4967,2343.5933,1243.189
23,UpDown,-7.9729,-12.3613,16.4243,-791.4948,2649.0706,667.931
23,UpDown,-11.0883,-9.6479,21.1669,-1405.1948,2539.2358,-687.152
23,UpDown,-11.4138,-2.3785,24.7083,-1150.5162,1692.8239,-62.4684
23,UpDown,-10.6385,-6.1161,24.6269,-327.444,64.5278,489.4499
23,UpDown,-9.7005,-10.2891,17.3288,448.262,-1223.968,103.6563
23,UpDown,-7.2503,-8.193,8.9874,355.5891,-1206.8064,-304.1042
23,UpDown,-4.4172,-4.8096,6.3984,-328.1305,-429.041,-208.6855
23,UpDown,-3.2255,-5.269,7.9202,-342.5463,-96.7916,-45.9932
23,UpDown,-3.4074,-5.336,9.6957,-271.8403,-143.4713,61.0954
23,UpDown,-2.814,-6.4702,9.5761,163.3788,-527.2055,70.0195
23,UpDown,-2.1823,-7.0971,7.0588,434.5327,-693.3301,-59.036
23,UpDown,-1.9478,-6.5946,5.0776,169.557,-192.8968,-285.5697
23,UpDown,-1.5984,-3.216,6.1831,-359.0215,412.5658,-355.5891
23,UpDown,-1.34,-0.3446,10.3274,-208.6855,286.2561,240.9494
23,UpDown,-2.4168,-4.3358,11.4138,414.6252,-359.7079,560.8423
23,UpDown,-3.4648,-8.0686,8.8056,517.595,-561.5287,74.1383
23,UpDown,-2.9671,-5.7476,5.8241,195.6427,-186.7186,-289.6884
24,LeftRight,2.1823,3.5988,8.997,-12.3564,92.6728,66.5872
24,LeftRight,2.1583,3.3978,9.1214,48.739,85.1217,74.8247
24,LeftRight,1.9765,3.2638,9.4564,12.3564,100.224,75.5112
24,LeftRight,1.7755,2.881,9.9111,28.8316,26.7722,20.594
24,LeftRight,1.852,3.4122,9.2794,19.9075,-15.7887,-52.8578
24,LeftRight,1.9047,4.6181,8.9157,35.6962,9.6105,-40.5015
24,LeftRight,1.9143,5.7811,8.729,65.2142,54.2308,26.0857
24,LeftRight,1.876,6.7286,8.4945,126.3097,109.148,100.9104
24,LeftRight,1.7515,8.1595,8.3845,185.3457,166.8111,170.9299
24,LeftRight,1.4836,9.8871,8.4323,219.669,207.999,307.5366
24,LeftRight,0.8853,11.586,8.3462,216.9231,207.3126,442.7703
24,LeftRight,0.5073,14.0889,7.5087,194.9562,215.5502,770.9008
24,LeftRight,0.0479,14.6393,7.011,94.7322,260.1704,1186.2124
24,LeftRight,-0.3876,13.462,6.9488,-123.5638,218.296,1521.894
24,LeftRight,-0.7896,13.5147,5.0536,-96.7916,175.7352,1911.12
24,LeftRight,-1.6463,12.481,2.8522,-206.6261,522.4003,2324.3723
24,LeftRight,-3.1537,9.3033,3.3882,-236.1441,849.1578,2745.8621
24,LeftRight,-5.1398,11.1745,3.7759,-586.928,1093.5396,3258.6519
24,LeftRight,-7.5661,6.5372,8.016,-1127.1764,1046.8599,3305.3313
24,LeftRight,-8.5854,6.3171,7.523,-1127.1764,829.2503,4333.6567
24,LeftRight,-11.5238,-9.0497,11.2319,-534.0701,927.4149,4757.2061
24,LeftRight,-9.8058,-24.6652,8.7147,-1042.0547,1195.823,2368.3059
24,LeftRight,-6.7573,-17.6351,16.2856,-1939.9517,1232.8921,334.9952
24,LeftRight,-3.3835,-2.0291,16.0223,-849.1578,61.7819,1053.7245
24,LeftRight,-4.2066,-11.5286,11.3468,-481.2123,-238.89,1225.3409
24,LeftRight,-3.5557,-13.0409,11.0213,-466.1101,-122.8773,434.5327
24,LeftRight,-2.2971,-10.4518,10.6911,-242.3223,-293.1208,157.8871
24,LeftRight,-1.5553,-9.1549,8.8056,-135.2337,-299.299,-83.7488
24,LeftRight,-1.4692,-8.9635,9.0449,-39.815,-206.6261,-166.8111
24,LeftRight,-1.7659,-10.5428,9.9589,111.2074,-284.1967,-435.9056
24,LeftRight,-2.1153,-10.8969,9.9924,326.7576,-337.741,-772.9601
24,LeftRight,-2.0961,-8.8247,10.2939,556.037,-356.2756,-1025.5795
24,LeftRight,-2.3498,-7.5852,12.1795,704.3136,-578.6904,-1071.5726
24,LeftRight,-2.8857,-7.992,11.4903,777.0789,-685.7791,-1218.4763
24,LeftRight,-3.5127,-9.0736,12.1843,663.8122,-771.5872,-1755.9788
24,LeftRight,-3.3165,-6.4654,11.2319,712.5512,-1088.7343,-2221.4023
24,LeftRight,-1.34,-1.1533,7.2838,656.9474,-968.6028,-2309.9565
24,LeftRight,-1.4213,1.5697,6.3362,542.9942,-560.8423,-1906.3147
24,LeftRight,-1.718,-0.2776,8.3653,436.5921,-435.9056,-1963.2914
24,LeftRight,-1.986,0.1053,9.332,339.8004,-685.7791,-2182.9604
24,LeftRight,-1.8185,1.0433,7.9346,98.851,-779.1383,-2469.2163
24,LeftRight,-1.5218,4.3358,6.8435,90.6134,-725.594,-2581.7966
24,LeftRight,-0.9476,7.8915,5.4891,409.1335,-610.2678,-2272.8875
24,LeftRight,-1.2969,7.9442,5.5178,159.9465,-338.4275,-2080.677
24,LeftRight,-1.2538,5.8337,10.27,-146.2171,-468.1695,-2248.1746
24,LeftRight,-0.9858,10.6576,7.145,-8.2376,-821.6992,-2625.0439
24,LeftRight,0.8758,19.0469,3.0341,129.742,-676.855,-1852.7704
24,LeftRight,2.1105,17.8505,4.4363,251.2464,-466.1101,-707.7459
24,LeftRight,2.2684,12.6006,4.4698,324.6982,-113.2668,-275.9591
24,LeftRight,1.7515,8.1308,6.877,131.1149,197.7021,-285.5697
25,UpDown,-3.3595,-5.7093,7.6522,-36.3827,-19.9075,-93.3593
25,UpDown,-2.8379,-4.7569,7.4369,28.1451,-59.036,20.594
25,UpDown,-2.8905,-5.1159,7.1545,64.5278,-54.9172,93.3593
25,UpDown,-3.1394,-5.6518,7.1258,-1.3729,20.594,74.1383
25,UpDown,-3.2112,-5.7141,7.4656,-8.2376,38.4421,59.7225
25,UpDown,-3.4505,-6.1113,7.657,9.6105,16.4752,25.3992
25,UpDown,-3.5557,-6.0873,7.547,-21.9669,25.3992,-70.0195
25,UpDown,-3.2782,-5.0106,7.5374,-50.7984,50.112,-32.9503
25,UpDown,-3.1681,-4.8287,7.791,-2.0594,9.6105,66.5872
25,UpDown,-3.3739,-5.5801,7.8485,28.1451,-30.2045,91.2999
25,UpDown,-3.5414,-5.9533,7.6618,6.1782,-26.0857,25.3992
25,UpDown,-3.4887,-5.7571,7.5996,-17.1616,-4.1188,-8.9241
25,UpDown,-3.326,-5.2164,7.5565,-40.5015,21.2804,-6.1782
25,UpDown,-3.1729,-4.9388,7.7623,-30.8909,24.7128,91.2999
25,UpDown,-3.0772,-5.4078,7.9155,56.2902,-33.6368,130.4285
25,UpDown,-3.0437,-5.269,7.5087,117.3856,162.6923,199.7615
25,UpDown,-3.0724,-5.9246,7.5565,103.6563,186.0322,287.6291
25,UpDown,-3.9721,-7.1306,8.5328,192.2103,415.3116,365.1997
25,UpDown,-6.0299,-7.4847,11.1314,72.7653,892.4052,234.0847
25,UpDown,-8.9013,-5.0489,15.1131,-356.2756,1361.2611,186.0322
25,UpDown,-13.0552,-5.001,19.8078,-892.4052,1449.8151,343.2328
25,UpDown,-14.4574,-8.0495,24.1292,-615.7596,238.89,440.0244
25,UpDown,-13.1605,-11.0261,22.6696,522.4003,-2031.9379,216.2366
25,UpDown,-11.7679,-10.9304,13.9119,1712.045,-3636.894,55.6037
25,UpDown,-10.2461,-11.0883,6.8674,1984.5718,-4048.0872,-18.5346
25,UpDown,-7.413,-10.2078,1.0433,830.6232,-2988.8708,-710.4918
25,UpDown,-4.6899,-4.2832,0.2871,84.4353,-1768.3352,-686.4655
25,UpDown,-2.9862,-3.9338,2.857,-111.2074,-1324.192,-339.114
25,UpDown,-1.7276,-6.4223,3.7807,136.6066,-1554.8444,-608.8949
25,UpDown,-0.6652,-3.795,1.9334,177.1081,-1595.3458,-807.2834
25,UpDown,0.7418,-0.7131,0.938,145.5307,-1523.9534,-632.2347
25,UpDown,1.7563,0.3111,-0.2249,449.6349,-1599.4647,-204.5667
25,UpDown,2.0435,-1.8233,-1.9669,637.04,-1464.231,-9.6105
25,UpDown,2.3306,-3.6514,-3.2542,444.1432,-980.2728,-223.1013
25,UpDown,3.1011,-3.1729,-3.5079,135.9202,-328.817,-483.9582
25,UpDown,3.9529,-0.6987,-2.2205,-144.1578,211.4314,-527.892
25,UpDown,4.6181,1.6128,-0.8136,-91.2999,386.4801,-293.1208
25,UpDown,4.3884,1.9573,-0.6078,52.8578,537.5025,6.1782
25,UpDown,3.5701,0.5168,-0.2871,-102.9698,902.7021,113.2668
25,UpDown,3.0389,-0.67,1.407,-460.6184,1297.4198,70.7059
25,UpDown,3.0341,-0.3254,3.2112,-328.817,1262.41,259.4839
25,UpDown,2.2445,-1.4501,3.2925,-137.2931,1166.3049,409.8199
25,UpDown,1.3448,-3.0341,3.1681,-328.817,1491.0031,153.7683
25,UpDown,-0.335,-1.3208,5.3695,-1322.8191,2292.1084,296.5531
25,UpDown,-1.1533,-1.6941,10.3561,-1602.897,2394.3918,887.5999
25,UpDown,-2.12,-6.5898,12.792,-482.5852,1309.7761,1105.8959
25,UpDown,-6.2644,-9.8393,9.5043,-119.445,1032.4441,530.6378
25,UpDown,-10.3179,-8.9252,9.5282,-1767.6487,2407.4346,-89.927
25,UpDown,-11.8301,-7.054,16.8981,-2149.3235,2914.0461,251.9328
25,UpDown,-11.141,-11.0261,22.8706,-1103.8365,1320.0732,460.6184
26,UpDown,-0.2728,-6.341,7.5182,89.927,-218.296,15.7887
26,UpDown,-0.1053,-6.2548,7.0397,-52.8578,10.297,-81.0029
26,UpDown,0.1101,-5.403,8.5089,-97.4781,56.2902,-28.1451
26,UpDown,0.1627,-5.7858,8.8534,15.7887,-65.2142,-52.8578
26,UpDown,0.2297,-5.0728,8.0542,61.7819,-98.1646,23.3398
26,UpDown,0.1436,-5.7811,7.7432,50.112,-43.2473,19.9075
26,UpDown,-0.0144,-6.274,7.7815,21.9669,26.7722,-45.3067
26,UpDown,0,-5.9868,8.4323,-21.9669,65.2142,-131.1149
26,UpDown,0.2393,-4.8622,8.5567,22.6534,25.3992,-76.1977
26,UpDown,0.3111,-4.9292,8.7194,79.63,19.221,8.9241
26,UpDown,0.2249,-5.7954,9.1023,127.6826,7.5511,56.2902
26,UpDown,0.0814,-6.7908,9.3559,58.3496,149.6495,-34.3233
26,UpDown,0.201,-6.2883,11.5238,-166.8111,449.6349,-54.9172
26,UpDown,0.1196,-7.0158,15.5581,-31.5774,476.4071,236.8306
26,UpDown,-1.6606,-11.9498,19.334,273.8997,164.7517,38.4421
26,UpDown,-3.4792,-11.519,20.5591,221.0419,-195.6427,-466.7965
26,UpDown,-3.35,-8.2935,21.7173,192.8968,-564.2747,-499.7469
26,UpDown,-3.9434,-7.8341,24.2058,452.3808,-1382.5415,-308.9095
26,UpDown,-4.4507,-8.8869,20.7506,1116.1929,-2653.189,-118.7585
26,UpDown,-5.1972,-14.1655,12.2417,1182.78,-3216.0911,-545.0536
26,UpDown,-4.9675,-13.7396,5.3599,339.8004,-2795.9739,-1447.7559
26,UpDown,-3.3691,-7.5661,4.0869,-57.6631,-2534.4307,-1885.7207
26,UpDown,-1.8138,-2.2588,1.2395,-186.0322,-2522.0742,-1939.265
26,UpDown,0.5168,2.1296,-2.3737,101.5969,-2516.5825,-1578.1841
26,UpDown,2.9815,3.795,-8.2026,770.9008,-2128.043,-811.4022
26,UpDown,3.4983,1.9095,-9.801,706.373,-1066.0809,-332.2493
26,UpDown,3.283,0.201,-6.1208,-164.7517,28.1451,-246.4411
26,UpDown,3.661,1.8616,-1.7372,-310.2824,387.1665,-129.0555
26,UpDown,3.5653,2.2875,0.5695,-8.9241,107.0886,131.8014
26,UpDown,3.1011,1.4118,-2.0339,282.8238,-152.3953,348.7245
26,UpDown,2.278,-0.5695,-6.1735,583.4957,266.3486,291.7478
26,UpDown,1.8712,0.2058,-6.1496,-55.6037,1097.6583,219.669
26,UpDown,2.6417,2.9049,-2.3498,-311.6553,1532.191,468.856
26,UpDown,2.9145,2.7326,0.5264,-113.9533,1386.6603,1006.3585
26,UpDown,2.2445,-0.6413,-1.4453,511.4168,1119.6252,1293.9874
26,UpDown,-0.1292,-5.3743,-4.3406,472.2883,1750.4871,994.0021
26,UpDown,-0.536,-5.2259,1.3496,-846.4119,2883.8418,551.2318
26,UpDown,0.938,-3.2877,10.8347,-1114.1335,2644.2654,612.3272
26,UpDown,0.4307,-3.058,14.132,-456.4996,1748.4276,733.1452
26,UpDown,0.0861,-4.264,11.6961,-414.6252,1314.5815,619.8784
26,UpDown,-0.7801,-6.2644,12.4762,-1192.3905,1946.8163,632.2347
26,UpDown,-1.1725,-8.5807,18.5348,-1105.2095,1468.3497,748.9339
26,UpDown,-3.4696,-11.8014,15.6921,-304.7907,643.9047,367.9455
26,UpDown,-4.6612,-11.2989,13.7635,-994.0021,1039.9952,6.1782
26,UpDown,-3.4935,-9.6,17.8696,-1244.562,1020.0877,-114.6397
26,UpDown,-2.5699,-9.7819,19.4919,-656.261,208.6855,10.9834
26,UpDown,-1.8185,-10.0977,15.1226,26.0857,-643.9047,-115.3262
26,UpDown,-1.0098,-8.4945,9.2315,55.6037,-572.5123,-238.2035
26,UpDown,0.1771,-6.3075,8.5902,-304.1042,-116.6991,-216.2366
26,UpDown,0.7992,-6.2692,9.9494,-303.4178,-14.4158,-115.3262
27,UpDown,-0.3111,-8.9731,5.9964,-37.0691,-14.4158,37.0691
27,UpDown,-0.2441,-9.0066,5.8528,2.0594,-57.6631,-5.4917
27,UpDown,-0.0861,-8.461,5.671,12.3564,-53.5443,15.1022
27,UpDown,-0.0861,-8.8534,5.6375,45.9932,-81.6894,23.3398
27,UpDown,-0.1149,-9.0784,5.3169,44.6203,-86.4947,-26.7722
27,UpDown,-0.1436,-9.0066,5.1159,4.8053,-43.2473,-85.1217
27,UpDown,0.1244,-8.2696,5.1876,-10.9834,-20.594,-104.3428
27,UpDown,0.3446,-7.1833,5.5657,15.7887,-4.1188,-23.3398
27,UpDown,0.1196,-7.882,5.4939,108.4616,-74.8247,87.1811
27,UpDown,-0.2249,-8.9109,4.9723,72.0789,28.8316,-21.9669
27,UpDown,-0.1579,-8.2409,5.8193,29.518,58.3496,-33.6368
27,UpDown,0.0766,-8.5184,5.3695,71.3924,52.1714,-38.4421
27,UpDown,0.5695,-8.7099,5.5178,91.2999,240.9494,10.9834
27,UpDown,1.0816,-9.8536,8.5663,222.4148,378.2425,137.2931
27,UpDown,-0.4307,-12.0885,13.0887,482.5852,545.7401,319.8929
27,UpDown,-3.5605,-16.319,22.2867,257.4246,560.1558,534.7566
27,UpDown,-8.5424,-25.0768,28.398,202.5073,-271.8403,-139.3525
27,UpDown,-10.7198,-27.6419,26.1775,777.0789,-1883.6614,-1612.5074
27,UpDown,-9.0066,-17.0752,12.6485,1165.6184,-2937.386,-1979.0801
27,UpDown,-6.6281,-12.5288,4.5464,1049.6057,-2757.532,-1806.0907
27,UpDown,-6.4463,-13.1462,2.881,896.5239,-2853.637,-2331.2368
27,UpDown,-4.4698,-5.1876,-3.9147,933.5931,-2988.1843,-2596.8989
27,UpDown,-1.1868,2.5316,-10.4806,735.2046,-2327.8044,-1898.0771
27,UpDown,1.3208,2.0435,-9.7053,327.444,-1101.0907,-1316.6407
27,UpDown,2.2014,2.0865,-4.6804,422.8627,-784.6301,-1004.2991
27,UpDown,1.4309,-0.6173,-4.1157,584.1821,-777.0789,-655.5745
27,UpDown,0.7131,-1.2778,-4.1061,276.6456,-448.262,-1116.1929
27,UpDown,2.412,4.6612,-4.6181,233.3983,-295.1802,-791.4948
27,UpDown,3.3404,5.0441,-4.7043,63.8413,148.963,-450.3214
27,UpDown,4.0199,5.47,-2.3928,101.5969,377.556,-131.1149
27,UpDown,4.2784,6.8339,-2.5077,228.593,383.0478,280.7644
